type,created,latitude,longitude,no_sighted,data_source_id,data_source_comments,m,day,year,month,date,date_ymd,time,J,K,L,sum_jkl,srkw_generic,srkw_type,srkw,biggs,sum_srkw_biggs,south,southeast,southwest,north,northeast,northwest,east,west,dir_sum
Southern Resident Orca,2025-09-17 19:10:00,47.38732,-122.36632,27.0,236396.0,"[Orca Network] J pod southbound, spyhopping, tail slaps (Annette Messitt)",9,17,2025,Sep,Sep-17,2025-9-17,19:10:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 20:02:00,47.36416,-122.41986,27.0,236397.0,"[Orca Network] J pod southbound, very active (Sean Rourke)",9,17,2025,Sep,Sep-17,2025-9-17,20:02:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 20:09:00,47.34749,-122.44422,27.0,236398.0,[Orca Network] J pod southbound (Melissa Bird),9,17,2025,Sep,Sep-17,2025-9-17,20:09:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-17 20:34:00,47.32163,-122.49718,27.0,236399.0,"[Orca Network] J pod heading southwest, leaders here (Patti Trosper)",9,17,2025,Sep,Sep-17,2025-9-17,20:34:00,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2
Southern Resident Orca,2025-09-17 20:54:00,47.32791,-122.52602,27.0,236400.0,"[Orca Network] J pod westbound spread out, most are here (Patti Trosper)",9,17,2025,Sep,Sep-17,2025-9-17,20:54:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-17 21:20:00,47.36885,-122.53066,27.0,236401.0,[Orca Network] J pod slowly northbound with surface activity (Marla Smith),9,17,2025,Sep,Sep-17,2025-9-17,21:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 21:35:00,47.3957,-122.53581,27.0,236403.0,"[Orca Network] J pod northbound fast (Kelly Busey, Renee Couchee Blattner)",9,17,2025,Sep,Sep-17,2025-9-17,21:35:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 21:51:00,47.40779,-122.52748,27.0,236405.0,"[Orca Network] J pod northbound grouped up, J26 and another trailing (Marla Smith)",9,17,2025,Sep,Sep-17,2025-9-17,21:51:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 22:08:00,47.41946,-122.52199,27.0,236406.0,"[Orca Network] J pod northbound, milling (Mary Maier)",9,17,2025,Sep,Sep-17,2025-9-17,22:08:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 22:46:00,47.47379,-122.51066,27.0,236408.0,[Orca Network] J pod northbound (Kathleen Cage),9,17,2025,Sep,Sep-17,2025-9-17,22:46:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 23:06:00,47.49038,-122.49624,27.0,236409.0,"[Orca Network] J pod northbound, leaders here (Ariel Yseth)",9,17,2025,Sep,Sep-17,2025-9-17,23:06:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 23:27:00,47.51589,-122.48336,27.0,236412.0,[Orca Network] J pod northbound (Brent Schmidt),9,17,2025,Sep,Sep-17,2025-9-17,23:27:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-17 23:42:00,47.52308,-122.47598,27.0,236413.0,"[Orca Network] J pod northbound, lots of breaching (Shari Tarantino, Daniel Walsh)",9,17,2025,Sep,Sep-17,2025-9-17,23:42:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 00:02:00,47.5498,-122.4674,27.0,236423.0,[Orca Network] J pod northbound (Evan Wakefield),9,18,2025,Sep,Sep-18,2025-9-18,00:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 00:25:00,47.55884,-122.46654,27.0,236427.0,"[Orca Network] J pod northbound, breaching (Noelle Morris)",9,18,2025,Sep,Sep-18,2025-9-18,00:25:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 00:48:00,47.57193,-122.46963,27.0,236428.0,"[Orca Network] J pod northbound, breaching (Noelle Morris)",9,18,2025,Sep,Sep-18,2025-9-18,00:48:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 01:03:00,47.60469,-122.45899,27.0,236431.0,"[Orca Network] J pod northbound, very surface active (Torry Chamberlayne)",9,18,2025,Sep,Sep-18,2025-9-18,01:03:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 01:18:00,47.59763,-122.46019,27.0,236432.0,[Orca Network] J pod northbound (Amy FowIer),9,18,2025,Sep,Sep-18,2025-9-18,01:18:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 01:40:00,47.6254,-122.46122,27.0,236433.0,[Orca Network] J pod northbound (Amy FowIer),9,18,2025,Sep,Sep-18,2025-9-18,01:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 01:59:00,47.63975,-122.45745,27.0,236435.0,[Orca Network] J pod northbound (Robin Warshaw),9,18,2025,Sep,Sep-18,2025-9-18,01:59:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 02:21:00,47.63884,-122.46183,27.0,236436.0,[Orca Network] J pod slowly northbound (Ruth Robertson),9,18,2025,Sep,Sep-18,2025-9-18,02:21:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-18 07:37:11,47.85675,-122.42521,20.0,236440.0,"[Orcasound] J pod calls, faint (Scott Veirs)

https://live.orcasound.net/reports/cand_0314nDuITZ19GuTAextAhy<br><br>Submitted by a Cascadia Trusted Observer Via App
",9,18,2025,Sep,Sep-18,2025-9-18,07:37:11,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-18 14:59:00,48.04043,-122.37417,26.0,236453.0,"[Orca Network] Assume these are Southern Residents, but ecotype unconfirmed. Includes at least 2 males, headed towards Langley (Heather Hardin)",9,18,2025,Sep,Sep-18,2025-9-18,14:59:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 15:00:00,47.58386,-122.44796,28.0,236488.0,"[Orca Network] Probable SRKWs, at least 1 male eastbound (Aaron Berg)",9,19,2025,Sep,Sep-19,2025-9-19,15:00:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1
Southern Resident Orca,2025-09-19 15:18:00,47.59185,-122.44453,28.0,236492.0,[Orca Network] Probable SRKWs milling very spread out (Stephanie Raymond),9,19,2025,Sep,Sep-19,2025-9-19,15:18:00,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 15:36:00,47.56753,-122.42359,28.0,236494.0,"[Orca Network] J pod southbound, J16s close to shore (Stephanie Raymond) (ID Stephanie Raymond)",9,19,2025,Sep,Sep-19,2025-9-19,15:36:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 16:05:00,47.55154,-122.42427,28.0,236500.0,[Orca Network] J pod southbound (Jenny Walsh),9,19,2025,Sep,Sep-19,2025-9-19,16:05:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 16:21:00,47.51654,-122.41088,28.0,236503.0,"[Orca Network] J pod southbound, surface active (Jami Cantrell)",9,19,2025,Sep,Sep-19,2025-9-19,16:21:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 16:36:00,47.53856,-122.41569,28.0,236506.0,"[Orca Network] J pod southbound, most here (Daniel Walsh)",9,19,2025,Sep,Sep-19,2025-9-19,16:36:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 16:57:00,47.46713,-122.39372,28.0,236508.0,"[Orca Network] J pod southbound, leaders here (Amy Carey)",9,19,2025,Sep,Sep-19,2025-9-19,16:57:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 17:31:00,47.44926,-122.4023,28.0,236512.0,"[Orca Network] J pod southbound spread out (Noelle Ronning-Richards, Mandy Michelle)",9,19,2025,Sep,Sep-19,2025-9-19,17:31:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 18:14:00,47.42301,-122.392,28.0,236517.0,[Orca Network] J pod southbound (Tiffany Johnson),9,19,2025,Sep,Sep-19,2025-9-19,18:14:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 18:34:00,47.40001,-122.35818,28.0,236518.0,"[Orca Network] J pod southbound spread out (Jami Cantrell, Ali Saccone)",9,19,2025,Sep,Sep-19,2025-9-19,18:34:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 18:51:00,47.40199,-122.33403,5.0,236522.0,"Jpod breaching 
looks like 2 males 2 females and 1 calf",9,19,2025,Sep,Sep-19,2025-9-19,18:51:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 18:52:00,47.38537,-122.35801,28.0,236525.0,"[Orca Network] J pod southbound, surface active (Annette Messitt)",9,19,2025,Sep,Sep-19,2025-9-19,18:52:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 18:52:00,47.40391,-122.39065,9.0,236524.0,,9,19,2025,Sep,Sep-19,2025-9-19,18:52:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 19:37:00,47.36165,-122.39372,28.0,236532.0,"[Orca Network] J pod, likely still southbound (Tiffany Russell)",9,19,2025,Sep,Sep-19,2025-9-19,19:37:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 19:56:00,47.33897,-122.42616,28.0,236534.0,[Orca Network] J pod southbound (Kelley McDonald Smith),9,19,2025,Sep,Sep-19,2025-9-19,19:56:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 20:11:00,47.33059,-122.45946,28.0,236539.0,"[Orca Network] J pod heading southwest (Jennie Wike, Matthew Pfab)",9,19,2025,Sep,Sep-19,2025-9-19,20:11:00,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,2
Southern Resident Orca,2025-09-19 20:27:00,47.32408,-122.4689,28.0,236541.0,"[Orca Network] J pod southbound (Ed Rickert, Oscar Brown)",9,19,2025,Sep,Sep-19,2025-9-19,20:27:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 20:40:00,47.3238,-122.49123,8.0,236542.0,,9,19,2025,Sep,Sep-19,2025-9-19,20:40:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 20:43:00,47.32026,-122.49326,28.0,236543.0,"[Orca Network] J pod spread in several groups, westbound in Dalco Passage (Hannah Marie Munro, Patti Trosper)",9,19,2025,Sep,Sep-19,2025-9-19,20:43:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-19 21:00:00,47.32538,-122.5245,28.0,236544.0,"[Orca Network] J pod leading group here, facing southwest (Kyla Bivens, Andrea Reinicke)",9,19,2025,Sep,Sep-19,2025-9-19,21:00:00,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 21:00:00,47.31991,-122.4833,28.0,236545.0,"[Orca Network] J pod trailing group here, westbound (Patti Trosper)",9,19,2025,Sep,Sep-19,2025-9-19,21:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-19 21:05:00,47.31915,-122.50716,28.0,236546.0,"[Orca Network] J pod trailing group westbound (Melissa Bird, Matthew Pfab)",9,19,2025,Sep,Sep-19,2025-9-19,21:05:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-19 21:18:00,47.32614,-122.55454,28.0,236547.0,"[Orca Network] J pod leading group here, facing south toward Narrows (Bryanna Beyer, Matthew Pfab, Melissa Bird)",9,19,2025,Sep,Sep-19,2025-9-19,21:18:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 21:22:00,47.32858,-122.53995,28.0,236548.0,"[Orca Network] J pod trailing group stalled, were westbound, possibly trending north now (Melissa Bird, Andrea Reinicke)",9,19,2025,Sep,Sep-19,2025-9-19,21:22:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-19 21:25:00,47.3344,-122.5463,28.0,236550.0,[Orca Network] J pod trailing group northbound (Hannah Marie Munro),9,19,2025,Sep,Sep-19,2025-9-19,21:25:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-19 21:25:00,47.31962,-122.55815,28.0,236549.0,[Orca Network] J pod leading group southbound (Hannah Marie Munro),9,19,2025,Sep,Sep-19,2025-9-19,21:25:00,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 21:37:00,47.34235,-122.54487,28.0,236551.0,[Orca Network] J pod group 2 northbound (Julia Berg),9,19,2025,Sep,Sep-19,2025-9-19,21:37:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2025-09-19 21:45:00,47.26855,-122.54572,28.0,236553.0,"[Orca Network] J pod leading group southbound (Paul Davis, Colleen Henckel)",9,19,2025,Sep,Sep-19,2025-9-19,21:45:00,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-19 21:56:00,47.24607,-122.57276,28.0,236556.0,[Orca Network] Members of J pod westbound (Raven Johnson),9,19,2025,Sep,Sep-19,2025-9-19,21:56:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-19 22:04:00,47.24995,-122.57175,20.0,236557.0,J pod,9,19,2025,Sep,Sep-19,2025-9-19,22:04:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-19 23:14:00,47.40568,-122.52198,3.0,236571.0,,9,19,2025,Sep,Sep-19,2025-9-19,23:14:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-20 00:32:00,47.41895,-122.51885,4.0,236576.0,"Headed south on west side of Vashon island.
N47.25 W122.31",9,20,2025,Sep,Sep-20,2025-9-20,00:32:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-20 01:50:00,47.45915,-122.52144,5.0,236582.0,"[Orca Network] J16s northbound (Mark Reddish, Pam Orren)",9,20,2025,Sep,Sep-20,2025-9-20,01:50:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 02:13:00,47.48415,-122.49701,5.0,236583.0,[Orca Network] J16s northbound (Kristi King),9,20,2025,Sep,Sep-20,2025-9-20,02:13:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 18:59:00,47.45808,-122.41214,5.0,236628.0,"[Orca Network] J16s southbound, three females here with male trailing (Alisa Lemire Brooks) (ID Sound Action)",9,20,2025,Sep,Sep-20,2025-9-20,18:59:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-20 19:16:00,47.25066,-122.56644,7.0,236631.0,,9,20,2025,Sep,Sep-20,2025-9-20,19:16:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-20 19:25:00,47.44299,-122.41265,5.0,236634.0,[Orca Network] J16s southbound (Alisa Lemire Brooks),9,20,2025,Sep,Sep-20,2025-9-20,19:25:00,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
Southern Resident Orca,2025-09-20 19:55:00,47.43997,-122.40304,5.0,236639.0,[Orca Network] J16s stalled grouped up (Alisa Lemire Brooks),9,20,2025,Sep,Sep-20,2025-9-20,19:55:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-20 20:03:00,47.28798,-122.53921,23.0,236643.0,[Orca Network] J pod (minus J16s) northbound (Amy FowIer),9,20,2025,Sep,Sep-20,2025-9-20,20:03:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 20:12:00,47.47723,-122.41265,5.0,236642.0,[Orca Network] J16s northbound (Shari Tarantino),9,20,2025,Sep,Sep-20,2025-9-20,20:12:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 20:20:00,47.29241,-122.53543,23.0,236646.0,[Orca Network] J pod (minus J16s) northbound (Dallas Braham),9,20,2025,Sep,Sep-20,2025-9-20,20:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 20:30:00,47.48354,-122.41814,5.0,236649.0,[Orca Network] J16s northbound (Shari Tarantino),9,20,2025,Sep,Sep-20,2025-9-20,20:30:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 20:51:00,47.51381,-122.44509,5.0,236651.0,[Orca Network] J16s northbound in two smaller groups (Shari Tarantino),9,20,2025,Sep,Sep-20,2025-9-20,20:51:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:02:00,47.32029,-122.55015,23.0,236652.0,"[Orca Network] J pod (minus J16s) northbound, surface active (Melissa Bird, Amy FowIer)",9,20,2025,Sep,Sep-20,2025-9-20,21:02:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:05:00,47.52378,-122.44767,5.0,236653.0,"[Orca Network] J16s northbound (Mary Hartmann, Shari Tarantino)",9,20,2025,Sep,Sep-20,2025-9-20,21:05:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:16:00,47.31831,-122.52358,23.0,236655.0,"[Orca Network] J pod (minus J16s) here, possibly trending northwest (Tara Sanderson, Amy FowIer, Adrienne Miles, Melissa Bird)",9,20,2025,Sep,Sep-20,2025-9-20,21:16:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1
Southern Resident Orca,2025-09-20 21:19:00,47.5327,-122.4532,5.0,236656.0,[Orca Network] J16s northbound (Steve Rice),9,20,2025,Sep,Sep-20,2025-9-20,21:19:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:32:00,47.35059,-122.54238,23.0,236658.0,"[Orca Network] J pod (minus J16s) northbound (Melissa Bird, Charlene Engelland, Michael Fallon)
",9,20,2025,Sep,Sep-20,2025-9-20,21:32:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:38:00,47.54267,-122.45792,5.0,236665.0,[Orca Network] J16s northbound (Steve Rice),9,20,2025,Sep,Sep-20,2025-9-20,21:38:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 21:54:00,47.55912,-122.46633,5.0,236666.0,[Orca Network] J16s northbound (Mary Hartmann),9,20,2025,Sep,Sep-20,2025-9-20,21:54:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 22:20:00,47.5844,-122.46614,5.0,236673.0,[Orca Network] J16s northbound (Mary Hartmann),9,20,2025,Sep,Sep-20,2025-9-20,22:20:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 23:15:00,47.47846,-122.50528,23.0,236681.0,"[Orca Network] J pod (minus J16s) northbound (Hongming Zheng, Kathleen Cage)",9,20,2025,Sep,Sep-20,2025-9-20,23:15:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-20 23:40:00,47.51825,-122.479,23.0,236685.0,[Orca Network] J pod (minus J16s) northbound (Rachel Haight),9,20,2025,Sep,Sep-20,2025-9-20,23:40:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 00:01:00,47.5434,-122.46201,23.0,236686.0,"[Orca Network] J pod (minus J16s) northbound, spread out (Lydia Cleveland)",9,21,2025,Sep,Sep-21,2025-9-21,00:01:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 00:03:00,47.66106,-122.47531,5.0,236688.0,[Orca Network] J16s northbound (Annika Hipple),9,21,2025,Sep,Sep-21,2025-9-21,00:03:00,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 00:12:00,47.54946,-122.47407,3.0,236689.0,At least three orcas off the north east tip of Blake Island.,9,21,2025,Sep,Sep-21,2025-9-21,00:12:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-21 00:23:00,47.58374,-122.46601,23.0,236690.0,"[Orca Network] J pod (minus J16s) northbound (Rita Hlavacek, Steve Rice, Alisa Lemire Brooks)",9,21,2025,Sep,Sep-21,2025-9-21,00:23:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 00:59:00,47.59234,-122.46868,23.0,236694.0,"[Orca Network] J pod (minus J16s) northbound, spread out (Liz Mitchell, Alisa Lemire Brooks)
",9,21,2025,Sep,Sep-21,2025-9-21,00:59:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 01:26:00,47.62117,-122.4567,10.0,236695.0,,9,21,2025,Sep,Sep-21,2025-9-21,01:26:00,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-21 01:30:00,47.62035,-122.47383,23.0,236696.0,"[Orca Network] J pod (minus J16s) northbound, very spread out (Kathleen Cage, Brent Cullimore, Kas Alexis)",9,21,2025,Sep,Sep-21,2025-9-21,01:30:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 01:39:00,47.63455,-122.47713,23.0,236698.0,"[Orca Network] J pod (minus J16s) northbound, more grouped up, surface active (Kas Alexis)
",9,21,2025,Sep,Sep-21,2025-9-21,01:39:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 02:00:00,47.65908,-122.47941,23.0,236701.0,"[Orca Network] J pod (possibly still minus J16s) milling, directional changes, trending north (Alisa Lemire Brooks)",9,21,2025,Sep,Sep-21,2025-9-21,02:00:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-21 02:11:00,47.66532,-122.45692,23.0,236703.0,"[Orca Network] J pod (possibly still minus J16s) milling, directional changes, trending north (Robin Warshaw)",9,21,2025,Sep,Sep-21,2025-9-21,02:11:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Orca,2025-09-21 15:50:00,48.00154,-122.59777,5.0,236716.0,[Orca Network] Possible J pod northbound (Rachel Haight),9,21,2025,Sep,Sep-21,2025-9-21,15:50:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Orca,2025-09-21 16:05:00,48.01233,-122.62249,5.0,236719.0,[Orca Network] Possible J pod northbound (Rachel Haight),9,21,2025,Sep,Sep-21,2025-9-21,16:05:00,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 16:20:00,48.0369,-122.63073,28.0,236722.0,[Orca Network] Probable J pod northbound in two large groups (Rachel Haight),9,21,2025,Sep,Sep-21,2025-9-21,16:20:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 16:53:00,48.08188,-122.63931,28.0,236724.0,[Orca Network] J pod steady northbound (Rachel Haight),9,21,2025,Sep,Sep-21,2025-9-21,16:53:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 17:37:00,48.12429,-122.64927,28.0,236732.0,"[Orca Network] J pod northbound (Mel Nasby, Beriah SoOrio)",9,21,2025,Sep,Sep-21,2025-9-21,17:37:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 17:52:00,48.15247,-122.70146,28.0,236736.0,"[Orca Network] J pod northbound (Joe Griffin-Harte, Sarah Geist)",9,21,2025,Sep,Sep-21,2025-9-21,17:52:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-21 18:09:00,48.16942,-122.72823,28.0,236739.0,"[Orca Network] J pod heading northwest (Mel Nasby, Joy Powers, Joe Griffin-Harte)",9,21,2025,Sep,Sep-21,2025-9-21,18:09:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2025-09-21 18:25:00,48.18018,-122.76051,28.0,236742.0,[Orca Network] J pod heading northwest (Sarah Geist),9,21,2025,Sep,Sep-21,2025-9-21,18:25:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,2
Southern Resident Orca,2025-09-21 19:03:00,48.20467,-122.78368,28.0,236747.0,[Orca Network] J pod breaching (Shannon Swank),9,21,2025,Sep,Sep-21,2025-9-21,19:03:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
Southern Resident Orca,2025-09-21 23:15:00,48.44161,-122.96558,28.0,236776.0,[Orca Network] J pod westbound (Michelline Halliday),9,21,2025,Sep,Sep-21,2025-9-21,23:15:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1
Southern Resident Orca,2025-09-21 23:55:00,48.44844,-123.03905,28.0,236775.0,[Orca Network] J pod leaders northbound (Michelline Halliday),9,21,2025,Sep,Sep-21,2025-9-21,23:55:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-22 01:09:00,48.49363,-123.1472,28.0,236774.0,[Orca Network] J pod leaders northbound (Nikol Damato),9,22,2025,Sep,Sep-22,2025-9-22,01:09:00,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1
Southern Resident Orca,2025-09-22 01:33:00,48.49181,-123.1472,28.0,236777.0,"[Orca Network] J pod milling, directional changes (Nikol Damato)",9,22,2025,Sep,Sep-22,2025-9-22,01:33:00,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
